"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"상하리027",1,,충청남도 예산군 삽교읍 상하리 산4-8,36.69763557,126.6984349,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리026",1,,충청남도 예산군 삽교읍 상하리 542,36.69970434,126.6929742,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리025",1,,충청남도 예산군 삽교읍 상하리 202-1,36.70368197,126.6900163,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리024",1,,충청남도 예산군 삽교읍 가리 522,36.70381759,126.6957034,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리023",1,,충청남도 예산군 삽교읍 상하리 217-45,36.70523314,126.6863231,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리022",1,,충청남도 예산군 삽교읍 상하리 335-14,36.70549611,126.6823945,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리021",1,,충청남도 예산군 삽교읍 상하리 508-11,36.70566881,126.6776625,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리020",1,,충청남도 예산군 삽교읍 상하리 537-87,36.70835675,126.6738826,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리019",1,,충청남도 예산군 삽교읍 상하리 432-3,36.70904479,126.6766125,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리018",1,,충청남도 예산군 삽교읍 상하리 434-36,36.70879905,126.6804059,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리017",1,,충청남도 예산군 삽교읍 상하리 479-1,36.70879727,126.6738422,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리016",1,,충청남도 예산군 삽교읍 상하리 308-14,36.70862295,126.6823873,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리015",1,,충청남도 예산군 삽교읍 상하리 308-9,36.70888667,126.6826441,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리014",1,,충청남도 예산군 삽교읍 상하리 299-25,36.70861492,126.684109,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리013",1,,충청남도 예산군 삽교읍 상하리 434-20,36.70877212,126.6807183,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리012",1,,충청남도 예산군 삽교읍 상하리 538-4,36.70794746,126.6897146,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리011",1,,충청남도 예산군 삽교읍 상하리 538-5,36.70656996,126.6953787,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리010",1,,충청남도 예산군 삽교읍 상하리 231-20,36.7081361,126.6907817,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리009",1,,충청남도 예산군 삽교읍 상하리 538-5,36.70656996,126.6953787,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리008",1,,충청남도 예산군 삽교읍 상하리 537-4,36.71556265,126.6834283,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리007",1,,충청남도 예산군 삽교읍 창정리 412-35,36.71328441,126.6878379,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리006",1,,충청남도 예산군 삽교읍 상하리 537-26,36.71337921,126.6833077,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상중리042",1,,충청남도 예산군 대흥면 상중리 398-1,36.60212859,126.7875037,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상중리041",1,,충청남도 예산군 대흥면 상중리 397-2,36.60221912,126.7871218,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리006",1,,충청남도 예산군 신양면 서계양리 342,36.62232948,126.8598484,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리005",1,,충청남도 예산군 신양면 서계양리 800,36.62361868,126.8587449,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리004",1,,충청남도 예산군 신양면 서계양리 산 39-1,36.62128697,126.8603079,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리003",1,,충청남도 예산군 신양면 서계양리 266-2,36.6209782,126.8647173,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리002",1,,충청남도 예산군 신양면 서계양리 825,36.62148454,126.8659623,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리001",1,,충청남도 예산군 신양면 서계양리 266-2,36.6209701,126.8647173,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리022",1,,충청남도 예산군 대술면 상항리 333-5,36.66748239,126.9239599,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리021",1,,충청남도 예산군 대술면 상항리 산 26-1,36.67130537,126.9288400374,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리020",1,,충청남도 예산군 대술면 상항리 산61,36.67053226,126.9258179,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리019",1,,충청남도 예산군 대술면 상항리 337-3,36.66917373,126.923109,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리018",1,,충청남도 예산군 대술면 상항리 401-54,36.66848277,126.922311,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리017",1,,충청남도 예산군 대술면 상항리 401-54,36.66848277,126.922311,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리016",1,,충청남도 예산군 대술면 상항리 401-39,36.67141488,126.9163157,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리015",1,,충청남도 예산군 대술면 상항리 401-38,36.67104056,126.9173056,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리014",1,,충청남도 예산군 대술면 상항리 401-38,36.67106867,126.9173056,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리013",1,,충청남도 예산군 대술면 상항리 401-39,36.67141488,126.9163157,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리012",1,,충청남도 예산군 대술면 상항리 401-39,36.67141488,126.9163157,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리011",1,,충청남도 예산군 대술면 상항리 401-34,36.67168884,126.9151113,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리010",1,,충청남도 예산군 대술면 상항리 363-3,36.67263486,126.9150438,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리009",1,,충청남도 예산군 대술면 상항리 260-17,36.67243639,126.9150647,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리008",1,,충청남도 예산군 대술면 상항리 401-39,36.67141488,126.9163157,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리007",1,,충청남도 예산군 대술면 상항리 45-2,36.67371689,126.9128617,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리006",1,,충청남도 예산군 대술면 상항리 358-1,36.67223176,126.9151713,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리005",1,,충청남도 예산군 대술면 상항리 401-27,36.67173922,126.9129107,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리004",1,,충청남도 예산군 대술면 상항리 45-2,36.6737271,126.9128445,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리003",1,,충청남도 예산군 대술면 상항리 362,36.67393535,126.9130053,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리002",1,,충청남도 예산군 대술면 상항리 75-2,36.67485967,126.9106924,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상항리001",1,,충청남도 예산군 대술면 상항리 75-4,36.67546866,126.9102703,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리039",1,,충청남도 예산군 삽교읍 상하리 27-1,36.69573992,126.6957812,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상중리036",1,,충청남도 예산군 대흥면 상중리 445-1,36.60130062,126.7834383,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리040",1,,충청남도 예산군 신양면 서계양리 787-1,36.61645585,126.845266,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리039",1,,충청남도 예산군 신양면 녹문리 165-2,36.60655083,126.8476501,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리038",1,,충청남도 예산군 신양면 서계양리 840-14,36.60834237,126.8562376,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리037",1,,충청남도 예산군 신양면 서계양리 871,36.60933895,126.8623032,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리036",1,,충청남도 예산군 신양면 서계양리 871,36.60933895,126.8623032,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리035",1,,충청남도 예산군 신양면 녹문리 663,36.60551285,126.8605222,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리034",1,,충청남도 예산군 신양면 서계양리 871,36.60933895,126.8623032,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리033",1,,충청남도 예산군 신양면 서계양리 448,36.61204953,126.8598817,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리032",1,,충청남도 예산군 신양면 서계양리 423-2,36.61326839,126.859887,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리031",1,,충청남도 예산군 신양면 서계양리 산 14,36.61557274,126.8591085,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리030",1,,충청남도 예산군 신양면 서계양리 413-1,36.61432225,126.8604697,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리029",1,,충청남도 예산군 신양면 서계양리 190,36.61441993,126.8621369,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리028",1,,충청남도 예산군 신양면 서계양리 192-2,36.61405486,126.8621056,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리027",1,,충청남도 예산군 신양면 서계양리 417,36.61367772,126.8611277,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리026",1,,충청남도 예산군 신양면 서계양리 457,36.61231939,126.8601286,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리025",1,,충청남도 예산군 신양면 서계양리 174-1,36.61233413,126.8618431,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리024",1,,충청남도 예산군 신양면 서계양리 175-5,36.61187333,126.8616022,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리023",1,,충청남도 예산군 신양면 서계양리 461-2,36.61160038,126.8609151,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리022",1,,충청남도 예산군 신양면 서계양리 871,36.60933895,126.8623032,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리021",1,,충청남도 예산군 신양면 서계양리 136-2,36.61108906,126.8628468,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리020",1,,충청남도 예산군 신양면 서계양리 146-1,36.60988071,126.8652382,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리019",1,,충청남도 예산군 신양면 서계양리 163,36.61204544,126.8661783,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리018",1,,충청남도 예산군 신양면 서계양리 213-6,36.6135865,126.8672529,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리017",1,,충청남도 예산군 신양면 서계양리 255,36.61849036,126.8621393,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상중리050",1,,충청남도 예산군 대흥면 상중리 290,36.60559585,126.7905415,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상중리049",1,,충청남도 예산군 대흥면 상중리 66-2,36.59812599,126.7924541,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상중리048",1,,충청남도 예산군 대흥면 상중리 484-2,36.60006217,126.7920615,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상중리047",1,,충청남도 예산군 대흥면 상중리 126-2,36.60313582,126.7937076,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상중리046",1,,충청남도 예산군 대흥면 상중리 481,36.60600006,126.7919534,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상중리045",1,,충청남도 예산군 대흥면 상중리 342,36.60436173,126.789848,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상중리044",1,,충청남도 예산군 대흥면 상중리 478,36.60432833,126.7890985,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상중리043",1,,충청남도 예산군 대흥면 상중리 171,36.60369386,126.7887066,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리023",1,,충청남도 예산군 광시면 서초정리 596-1,36.58407239,126.8146942,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리022",1,,충청남도 예산군 광시면 서초정리 1112,36.58361284,126.8160117,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리021",1,,충청남도 예산군 광시면 서초정리 628,36.58361284,126.8160117,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리020",1,,충청남도 예산군 광시면 서초정리 1223-9,36.5843401,126.8154618,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리019",1,,충청남도 예산군 광시면 서초정리 1222-3,36.58553156,126.8169717,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리018",1,,충청남도 예산군 광시면 서초정리 689-1,36.58509329,126.8181063,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리017",1,,충청남도 예산군 광시면 서초정리 671-1,36.58553574,126.820976,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리016",1,,충청남도 예산군 광시면 서초정리 1108,36.58624597,126.8177015,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리015",1,,충청남도 예산군 광시면 서초정리 683,36.58562716,126.819069,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리014",1,,충청남도 예산군 광시면 서초정리 699-2,36.58624597,126.8177015,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리013",1,,충청남도 예산군 광시면 서초정리 751-1,36.58711362,126.8170268,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리012",1,,충청남도 예산군 광시면 서초정리 759-2,36.58670631,126.8168179,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리011",1,,충청남도 예산군 광시면 서초정리 748-2,36.58772689,126.8160101,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리010",1,,충청남도 예산군 광시면 서초정리 산 17,36.5881163,126.8150379,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리009",1,,충청남도 예산군 광시면 서초정리 740-8,36.58859183,126.8128399,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리008",1,,충청남도 예산군 광시면 서초정리 740-12,36.58948322,126.811849,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리007",1,,충청남도 예산군 광시면 서초정리 893-3,36.58922494,126.810118,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서초정리006",1,,충청남도 예산군 광시면 서초정리 860,36.59552801,126.8129672,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리038",1,,충청남도 예산군 삽교읍 상하리 542,36.69978577,126.6929693,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리037",1,,충청남도 예산군 삽교읍 상하리 98-1,36.69926912,126.6919146,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리036",1,,충청남도 예산군 삽교읍 상하리 520,36.69984506,126.6918312,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리035",1,,충청남도 예산군 삽교읍 상하리 112-4,36.70014086,126.6912304,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리034",1,,충청남도 예산군 삽교읍 상하리 111-17,36.7010595,126.6900268,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리033",1,,충청남도 예산군 삽교읍 상하리 370-3,36.70050948,126.6842121,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리032",1,,충청남도 예산군 삽교읍 상하리 산60-13,36.70118217,126.686359,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리031",1,,충청남도 예산군 삽교읍 상하리 198-10,36.70144984,126.6890705,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"상하리030",1,,충청남도 예산군 삽교읍 상하리 198-26,36.70268155,126.6886344,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리044",1,,충청남도 예산군 신양면 서계양리 696,36.61835034,126.8493234,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리043",1,,충청남도 예산군 신양면 서계양리 627-2,36.61844021,126.8498561,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리042",1,,충청남도 예산군 신양면 서계양리 696,36.61835034,126.8493324,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
"서계양리041",1,,충청남도 예산군 신양면 서계양리 608,36.61761673,126.8500488,,한전주,041-339-7114,충청남도 예산군청,2022-11-30
